device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-22T01:45:22Z,1571708722000,CO2,496
0034C864,2019-10-22T01:45:22Z,1571708722000,humidity,46
0034C864,2019-10-22T01:45:22Z,1571708722000,temperature,23.1
0034C864,2019-10-22T01:52:42Z,1571709162000,CO2,492
0034C864,2019-10-22T01:52:42Z,1571709162000,humidity,46
0034C864,2019-10-22T01:52:42Z,1571709162000,temperature,23.1
0034C864,2019-10-22T02:00:01Z,1571709601000,CO2,488
0034C864,2019-10-22T02:00:01Z,1571709601000,humidity,46
0034C864,2019-10-22T02:00:01Z,1571709601000,temperature,23.1
0034C864,2019-10-22T02:07:20Z,1571710040000,CO2,487
0034C864,2019-10-22T02:07:20Z,1571710040000,humidity,46
0034C864,2019-10-22T02:07:20Z,1571710040000,temperature,23.1
0034C864,2019-10-22T02:14:41Z,1571710481000,CO2,500
0034C864,2019-10-22T02:14:41Z,1571710481000,humidity,46
0034C864,2019-10-22T02:14:41Z,1571710481000,temperature,23.1
0034C864,2019-10-22T02:22:00Z,1571710920000,CO2,487
0034C864,2019-10-22T02:22:00Z,1571710920000,humidity,46
0034C864,2019-10-22T02:22:00Z,1571710920000,temperature,23.1
0034C864,2019-10-22T02:29:19Z,1571711359000,CO2,488
0034C864,2019-10-22T02:29:19Z,1571711359000,humidity,46
0034C864,2019-10-22T02:29:19Z,1571711359000,temperature,23.1
0034C864,2019-10-22T02:36:39Z,1571711799000,CO2,483
0034C864,2019-10-22T02:36:39Z,1571711799000,humidity,46
0034C864,2019-10-22T02:36:39Z,1571711799000,temperature,23.1
0034C864,2019-10-22T02:43:59Z,1571712239000,CO2,487
0034C864,2019-10-22T02:43:59Z,1571712239000,humidity,46
0034C864,2019-10-22T02:43:59Z,1571712239000,temperature,23.1
0034C864,2019-10-22T02:51:18Z,1571712678000,CO2,501
